date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:32:52	6219/6219	---M--	200	added ('OK')	image/png	etag:%22184b-58fd8e0c0e880%22	https://jk-studio-dev.com/templates/andale/assets/img/general/logo.png	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/assets/img/general/logo.png	(from https://jk-studio-dev.com/templates/andale/)
16:32:53	110323/110323	---M-Z	200	added ('OK')	text/html	etag:%221aef3-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/index.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/index-2.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:53	114797/114797	---M-Z	200	added ('OK')	text/html	etag:%221c06d-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/home-agency.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/home-agency.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:53	131204/131204	---M-Z	200	added ('OK')	text/html	etag:%2220084-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/home-blogger.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/home-blogger.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:53	106035/106035	---M-Z	200	added ('OK')	text/html	etag:%2219e33-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/home-creative.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/home-creative.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:53	97999/97999	---M-Z	200	added ('OK')	text/html	etag:%2217ecf-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/home-digital.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/home-digital.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:54	108131/108131	---M-Z	200	added ('OK')	text/html	etag:%221a663-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/home-innovation.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/home-innovation.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:54	104015/104015	---M-Z	200	added ('OK')	text/html	etag:%221964f-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/home-interactive.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/home-interactive.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:54	107599/107599	---M-Z	200	added ('OK')	text/html	etag:%221a44f-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/home-modern.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/home-modern.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:54	75198/75198	---M-Z	200	added ('OK')	text/html	etag:%22125be-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/home-start-up.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/home-start-up.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:55	81365/81365	---M-Z	200	added ('OK')	text/html	etag:%2213dd5-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/about.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/about.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:55	90073/90073	---M-Z	200	added ('OK')	text/html	etag:%2215fd9-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/services.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/services.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:55	85895/85895	---M-Z	200	added ('OK')	text/html	etag:%2214f87-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/team.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/team.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:55	78664/78664	---M-Z	200	added ('OK')	text/html	etag:%2213348-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/contact.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/contact.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:56	79047/79047	---M-Z	200	added ('OK')	text/html	etag:%22134c7-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/pricing.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/pricing.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:56	81286/81286	---M-Z	200	added ('OK')	text/html	etag:%2213d86-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/faq.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/faq.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:56	70084/70084	---M-Z	200	added ('OK')	text/html	etag:%22111c4-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/404.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/404.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:56	99035/99035	---M-Z	200	added ('OK')	text/html	etag:%22182db-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-default.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-default.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:57	101304/101304	---M-Z	200	added ('OK')	text/html	etag:%2218bb8-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-default-wide.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-default-wide.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:57	102158/102158	---M-Z	200	added ('OK')	text/html	etag:%2218f0e-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-default-sidebar.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-default-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:57	94160/94160	---M-Z	200	added ('OK')	text/html	etag:%2216fd0-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-creative.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-creative.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:57	94150/94150	---M-Z	200	added ('OK')	text/html	etag:%2216fc6-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-creative-wide.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-creative-wide.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:57	100571/100571	---M-Z	200	added ('OK')	text/html	etag:%22188db-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-creative-sidebar.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-creative-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:58	95056/95056	---M-Z	200	added ('OK')	text/html	etag:%2217350-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-digital.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-digital.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:58	90313/90313	---M-Z	200	added ('OK')	text/html	etag:%22160c9-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-digital-wide.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-digital-wide.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:58	96812/96812	---M-Z	200	added ('OK')	text/html	etag:%2217a2c-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-digital-sidebar.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-digital-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:58	81838/81838	---M-Z	200	added ('OK')	text/html	etag:%2213fae-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-modern.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-modern.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:59	79197/79197	---M-Z	200	added ('OK')	text/html	etag:%221355d-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-modern-wide.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-modern-wide.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:59	90860/90860	---M-Z	200	added ('OK')	text/html	etag:%22162ec-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-modern-sidebar.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-modern-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:59	103432/103432	---M-Z	200	added ('OK')	text/html	etag:%2219408-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-simple.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-simple.html	(from https://jk-studio-dev.com/templates/andale/)
16:32:59	103447/103447	---M-Z	200	added ('OK')	text/html	etag:%2219417-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/blog-simple-wide.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-simple-wide.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:00	114923/114923	---M-Z	200	added ('OK')	text/html	etag:%221c0eb-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/blog-simple-sidebar.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/blog-simple-sidebar.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:00	113940/113940	---M-Z	200	added ('OK')	text/html	etag:%221bd14-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-post-1.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/single-post-1.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:00	102510/102510	---M-Z	200	added ('OK')	text/html	etag:%221906e-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-post-2.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/single-post-2.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:00	116285/116285	---M-Z	200	added ('OK')	text/html	etag:%221c63d-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-post-3.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/single-post-3.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:01	80172/80172	---M-Z	200	added ('OK')	text/html	etag:%221392c-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-default.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/portfolio-default.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:01	73577/73577	---M-Z	200	added ('OK')	text/html	etag:%2211f69-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-creative.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/portfolio-creative.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:01	76500/76500	---M-Z	200	added ('OK')	text/html	etag:%2212ad4-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-digital.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/portfolio-digital.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:01	79104/79104	---M-Z	200	added ('OK')	text/html	etag:%2213500-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-modern.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/portfolio-modern.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:02	77150/77150	---M-Z	200	added ('OK')	text/html	etag:%2212d5e-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-simple.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/portfolio-simple.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:02	77086/77086	---M-Z	200	added ('OK')	text/html	etag:%2212d1e-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-scale.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/portfolio-scale.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:02	70740/70740	---M-Z	200	added ('OK')	text/html	etag:%2211454-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-additional-gallery.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/portfolio-additional-gallery.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:03	65412/65412	---M-Z	200	added ('OK')	text/html	etag:%22ff84-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/portfolio-additional-parallax-slider.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/portfolio-additional-parallax-slider.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:03	94370/94370	---M-Z	200	added ('OK')	text/html	etag:%22170a2-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-project-1.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/single-project-1.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:03	93691/93691	---M-Z	200	added ('OK')	text/html	etag:%2216dfb-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/single-project-2.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/single-project-2.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:03	86426/86426	---M-Z	200	added ('OK')	text/html	etag:%221519a-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/single-project-3.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/single-project-3.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:03	75045/75045	---M-Z	200	added ('OK')	text/html	etag:%2212525-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-accordions.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-accordions.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:04	67043/67043	---M-Z	200	added ('OK')	text/html	etag:%22105e3-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-alert-messages.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-alert-messages.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:04	68933/68933	---M-Z	200	added ('OK')	text/html	etag:%2210d45-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-banners.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-banners.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:04	68254/68254	---M-Z	200	added ('OK')	text/html	etag:%2210a9e-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-blockquotes.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-blockquotes.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:04	79039/79039	---M-Z	200	added ('OK')	text/html	etag:%22134bf-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-buttons.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-buttons.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:05	67564/67564	---M-Z	200	added ('OK')	text/html	etag:%22107ec-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-call-to-action.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-call-to-action.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:05	74003/74003	---M-Z	200	added ('OK')	text/html	etag:%2212113-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-clients.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-clients.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:05	72663/72663	---M-Z	200	added ('OK')	text/html	etag:%2211bd7-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-columns.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-columns.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:05	69088/69088	---M-Z	200	added ('OK')	text/html	etag:%2210de0-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-contact-forms.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-contact-forms.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:06	75921/75921	---M-Z	200	added ('OK')	text/html	etag:%2212891-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-counters.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-counters.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:06	66054/66054	---M-Z	200	added ('OK')	text/html	etag:%2210206-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-dividers.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-dividers.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:06	66296/66296	---M-Z	200	added ('OK')	text/html	etag:%22102f8-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-fancy-text.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-fancy-text.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:06	80300/80300	---M-Z	200	added ('OK')	text/html	etag:%22139ac-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-footers.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-footers.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:07	93301/93301	---M-Z	200	added ('OK')	text/html	etag:%2216c75-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-google-maps.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-google-maps.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:07	69706/69706	---M-Z	200	added ('OK')	text/html	etag:%221104a-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-highlights.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-highlights.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:07	82633/82633	---M-Z	200	added ('OK')	text/html	etag:%22142c9-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-icon-boxes.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-icon-boxes.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:07	77057/77057	---M-Z	200	added ('OK')	text/html	etag:%2212d01-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-image-gallery.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-image-gallery.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:08	79535/79535	---M-Z	200	added ('OK')	text/html	etag:%22136af-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-lists.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-lists.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:08	66417/66417	---M-Z	200	added ('OK')	text/html	etag:%2210371-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-newsletter.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-newsletter.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:08	103501/103501	---M-Z	200	added ('OK')	text/html	etag:%221944d-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-posts-sliders.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-posts-sliders.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:08	75604/75604	---M-Z	200	added ('OK')	text/html	etag:%2212754-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-pricing.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-pricing.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:09	73452/73452	---M-Z	200	added ('OK')	text/html	etag:%2211eec-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-progress-bars.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-progress-bars.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:09	85484/85484	---M-Z	200	added ('OK')	text/html	etag:%2214dec-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-sliders.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-sliders.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:09	71275/71275	---M-Z	200	added ('OK')	text/html	etag:%221166b-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-social.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-social.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:09	72532/72532	---M-Z	200	added ('OK')	text/html	etag:%2211b54-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-tabs.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-tabs.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:10	113653/113653	---M-Z	200	added ('OK')	text/html	etag:%221bbf5-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-team-members.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-team-members.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:10	118481/118481	---M-Z	200	added ('OK')	text/html	etag:%221ced1-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-testimonials.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-testimonials.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:10	72649/72649	---M-Z	200	added ('OK')	text/html	etag:%2211bc9-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-timelines.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-timelines.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:10	68525/68525	---M-Z	200	added ('OK')	text/html	etag:%2210bad-5d4c5a5ed6e40-gzip%22	https://jk-studio-dev.com/templates/andale/elements-typography.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-typography.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:11	68044/68044	---M-Z	200	added ('OK')	text/html	etag:%22109cc-5d4c5a5de2c00-gzip%22	https://jk-studio-dev.com/templates/andale/elements-video-toggles.html	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/elements-video-toggles.html	(from https://jk-studio-dev.com/templates/andale/)
16:33:12	231059/231059	---M--	200	added ('OK')	image/jpeg	etag:%2238693-58ca5b5043e80%22	https://jk-studio-dev.com/templates/andale/assets/img/content-sections/content-image-1.jpg	C:/Users/PC/Desktop/Artist/studio%203/jk-studio-dev.com/templates/andale/assets/img/content-sections/content-image-1.jpg	(from https://jk-studio-dev.com/templates/andale/)
